{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -55.16589, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -55.08434, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -54.78914, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -54.14227, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -53.00571, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -51.24144, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -47.30511, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -43.77201, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -40.22210, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -36.67218, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -32.72783, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -29.17792, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -25.62801, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -22.07809, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -17.73931, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -14.18940, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -10.24505, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -6.695139, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -2.750791, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 1.193557, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 5.025442, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -5.421728E-04, A6 -5.818980E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -5.421728E-04, A6 -5.818980E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -5.421728E-04, A6 -5.818980E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -5.421728E-04, A6 -5.818980E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -5.421728E-04, A6 -5.818980E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -4.381229E-03, A6 -5.818980E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -8.669072E-02, A6 -5.818980E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -4.370898E-01, A6 -5.818980E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -1.137981, A6 -5.818980E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -2.348570, A6 -5.818980E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -4.460888, A6 -5.818980E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -7.937912, A6 -5.818980E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -11.50371, A6 -5.818980E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -15.48455, A6 -5.818980E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -19.46540, A6 -5.818980E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -23.44625, A6 -5.818980E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -27.42710, A6 -5.818980E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -31.40795, A6 -5.818980E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -35.38879, A6 -5.818980E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -38.68945, A6 -5.818980E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -40.04836, A6 -5.818980E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -40.16125, A6 -5.818980E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -40.15722, A6 -7.377830E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -40.05500, A6 -7.381858E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -39.72451, A6 -7.381858E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -38.80355, A6 -7.381858E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -37.27216, A6 -7.381858E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -34.88221, A6 -7.381858E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -31.44481, A6 -7.381858E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -27.06556, A6 -7.381858E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -23.48279, A6 -7.381858E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -19.50195, A6 -7.381858E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -15.12301, A6 -7.381858E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -11.54025, A6 -7.381858E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -7.559402, A6 -7.381858E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 -3.578553, A6 -7.381858E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 4.209798E-03, A6 -7.381858E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 3.583448, A6 -7.381858E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 6.716400, A6 -7.381858E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563333, A6 -7.381858E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563259, A6 -7.381858E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -9.302240E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -9.302240E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -9.302240E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -9.302240E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -4.418525E-03, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -0.154800, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -6.869399E-01, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -2.032508, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -4.194740, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -7.516142, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -12.24551, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -19.25753, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -26.65213, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -34.04673, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -41.44132, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -48.09646, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -54.75159, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -61.40673, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -68.06187, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -76.19592, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -83.59052, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -90.24565, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -97.43752, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -101.9546, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -103.1174, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -103.1174, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -103.0985, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -102.8874, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -102.0063, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -100.2521, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -97.23749, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -93.16460, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -87.54559, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -80.90304, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -73.50845, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -66.11385, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -59.45871, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -52.06412, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -44.66953, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -36.53547, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -29.14087, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -22.48590, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -17.04550, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -14.36239, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -14.05072, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -14.05072, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -14.05076, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -14.05076, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -14.05076, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -13.99499, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -13.60028, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -12.57314, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -12.45216, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -12.45237, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -12.45237, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -12.45237, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -12.45237, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -12.45237, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -12.45237, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -12.45237, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -12.45237, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -12.45237, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -12.45237, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -12.45237, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -12.45237, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -12.45237, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 7.894489, A5 7.563204, A6 -12.45237, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
