2021-10-17 18:15:15.138221,AGENT_8,20.0,MILL
2021-10-17 18:15:16.074136,AGENT_1,20.0,LATHE
2021-10-17 18:15:16.173821,AGENT_4,20.0,EXIT
2021-10-17 18:15:16.369096,AGENT_5,20.0,MILL
2021-10-17 18:15:16.381064,AGENT_3,20.0,MILL
2021-10-17 18:15:16.475222,EXIT_PLATFORM_1,10,AGENT_4
2021-10-17 18:15:16.683725,AGENT_6,20.0,MILL
2021-10-17 18:15:17.236605,AGENT_8,20.0,MILL
2021-10-17 18:15:17.309058,AGENT_10,20.0,MILL
2021-10-17 18:15:17.532063,LATHE_2,20,AGENT_1
2021-10-17 18:15:17.738119,AGENT_12,20.0,PRINT
2021-10-17 18:15:18.559472,AGENT_5,20.0,MILL
2021-10-17 18:15:18.564097,AGENT_3,20.0,MILL
2021-10-17 18:15:18.794578,AGENT_6,20.0,MILL
2021-10-17 18:15:19.395341,AGENT_8,20.0,MILL
2021-10-17 18:15:19.398593,AGENT_10,20.0,MILL
2021-10-17 18:15:19.476283,AGENT_12,20.0,PRINT
2021-10-17 18:15:20.751857,AGENT_5,20.0,MILL
2021-10-17 18:15:20.752855,AGENT_3,20.0,MILL
2021-10-17 18:15:20.971829,AGENT_6,20.0,MILL
2021-10-17 18:15:21.469964,AGENT_8,20.0,MILL
2021-10-17 18:15:21.470961,AGENT_10,20.0,MILL
2021-10-17 18:15:21.681027,AGENT_12,20.0,PRINT
2021-10-17 18:15:22.076122,AGENT_7,20.0,LATHE
2021-10-17 18:15:22.381140,PRINTER_2,20,AGENT_12
2021-10-17 18:15:22.914006,AGENT_5,20.0,MILL
2021-10-17 18:15:22.930282,AGENT_3,20.0,MILL
2021-10-17 18:15:22.977924,MILL_1,20,AGENT_5
2021-10-17 18:15:22.980915,LATHE_1,20,AGENT_1
2021-10-17 18:15:23.115508,AGENT_6,20.0,MILL
2021-10-17 18:15:23.536701,AGENT_8,20.0,MILL
2021-10-17 18:15:23.538689,AGENT_10,20.0,MILL
2021-10-17 18:15:24.151272,AGENT_7,20.0,LATHE
2021-10-17 18:15:25.060170,AGENT_3,20.0,MILL
2021-10-17 18:15:25.287325,AGENT_6,20.0,MILL
2021-10-17 18:15:25.592770,AGENT_8,20.0,MILL
2021-10-17 18:15:25.594331,AGENT_10,20.0,MILL
2021-10-17 18:15:26.276678,AGENT_7,20.0,LATHE
2021-10-17 18:15:27.088106,BUFFER_1,10000,AGENT_3
2021-10-17 18:15:27.197977,AGENT_3,20.0,MILL
2021-10-17 18:15:27.293053,AGENT_13,20.0,PRINT
2021-10-17 18:15:27.391903,AGENT_6,20.0,MILL
2021-10-17 18:15:27.597708,AGENT_8,20.0,MILL
2021-10-17 18:15:27.598705,AGENT_10,20.0,MILL
2021-10-17 18:15:28.422233,AGENT_7,20.0,LATHE
2021-10-17 18:15:29.158712,AGENT_13,20.0,PRINT
2021-10-17 18:15:29.366978,AGENT_3,20.0,MILL
2021-10-17 18:15:29.464058,AGENT_6,20.0,MILL
2021-10-17 18:15:29.768363,AGENT_10,20.0,MILL
