2021-10-04 09:26:45.220720,AGENT_8,200.0,LATHE
2021-10-04 09:26:45.616661,LATHE_1,100,AGENT_8
2021-10-04 09:26:46.530215,AGENT_6,200.0,LATHE
2021-10-04 09:26:46.536199,AGENT_10,200.0,LATHE
2021-10-04 09:26:48.661562,AGENT_6,200.0,LATHE
2021-10-04 09:26:48.663510,AGENT_10,200.0,LATHE
2021-10-04 09:26:49.318762,BUFFER_1,10000,AGENT_6
2021-10-04 09:26:50.821737,AGENT_6,200.0,LATHE
2021-10-04 09:26:50.827722,AGENT_10,200.0,LATHE
2021-10-04 09:26:52.985949,AGENT_6,200.0,LATHE
2021-10-04 09:26:52.992931,AGENT_10,200.0,LATHE
2021-10-04 09:26:55.141185,AGENT_6,200.0,LATHE
2021-10-04 09:26:55.142183,AGENT_10,200.0,LATHE
2021-10-04 09:26:55.410464,AGENT_9,200.0,LATHE
2021-10-04 09:26:57.285482,AGENT_6,200.0,LATHE
2021-10-04 09:26:57.300410,AGENT_10,200.0,LATHE
2021-10-04 09:26:57.516832,AGENT_9,200.0,LATHE
2021-10-04 09:26:59.433704,AGENT_6,200.0,LATHE
2021-10-04 09:26:59.439689,AGENT_10,200.0,LATHE
2021-10-04 09:26:59.637160,AGENT_9,200.0,LATHE
2021-10-04 09:27:00.790078,BUFFER_1,10000,AGENT_6
2021-10-04 09:27:01.637809,AGENT_6,200.0,LATHE
2021-10-04 09:27:01.642796,AGENT_8,200.0,EXIT
2021-10-04 09:27:01.660748,AGENT_10,200.0,LATHE
2021-10-04 09:27:01.752503,AGENT_9,200.0,LATHE
2021-10-04 09:27:01.918061,EXIT_PLATFORM_1,10,AGENT_8
2021-10-04 09:27:03.831941,AGENT_6,200.0,LATHE
2021-10-04 09:27:03.832942,AGENT_10,200.0,LATHE
2021-10-04 09:27:03.969573,AGENT_9,200.0,LATHE
2021-10-04 09:27:06.010116,AGENT_6,200.0,LATHE
2021-10-04 09:27:06.016101,AGENT_10,200.0,LATHE
2021-10-04 09:27:06.116830,AGENT_9,200.0,LATHE
2021-10-04 09:27:08.204247,AGENT_6,200.0,LATHE
2021-10-04 09:27:08.211229,AGENT_10,200.0,LATHE
2021-10-04 09:27:08.273077,AGENT_9,200.0,LATHE
2021-10-04 09:27:08.555308,LATHE_1,100,AGENT_6
2021-10-04 09:27:10.379430,AGENT_10,200.0,LATHE
2021-10-04 09:27:10.479197,AGENT_9,200.0,LATHE
2021-10-04 09:27:12.519738,AGENT_10,200.0,LATHE
2021-10-04 09:27:12.624427,AGENT_9,200.0,LATHE
2021-10-04 09:27:13.346494,BUFFER_1,10000,AGENT_10
2021-10-04 09:27:13.549955,LATHE_2,100,AGENT_10
2021-10-04 09:27:14.744759,AGENT_9,200.0,LATHE
2021-10-04 09:27:15.772818,AGENT_10,200.0,LATHE
2021-10-04 09:27:16.917553,AGENT_9,200.0,LATHE
2021-10-04 09:27:17.027259,LATHE_2,100,AGENT_10
2021-10-04 09:27:17.941813,AGENT_6,200.0,EXIT
2021-10-04 09:27:18.330772,EXIT_PLATFORM_1,10,AGENT_6
2021-10-04 09:27:18.609027,AGENT_10,200.0,LATHE
2021-10-04 09:27:19.098718,AGENT_9,200.0,LATHE
2021-10-04 09:27:19.913542,LATHE_2,100,AGENT_10
2021-10-04 09:27:21.217054,AGENT_9,200.0,LATHE
2021-10-04 09:27:21.780546,AGENT_10,200.0,LATHE
2021-10-04 09:27:23.029206,LATHE_2,100,AGENT_10
2021-10-04 09:27:23.401247,AGENT_9,200.0,LATHE
2021-10-04 09:27:24.400539,AGENT_10,200.0,LATHE
2021-10-04 09:27:24.540171,LATHE_1,100,AGENT_10
2021-10-04 09:27:24.807452,BUFFER_1,10000,AGENT_9
2021-10-04 09:27:25.649225,AGENT_9,200.0,LATHE
2021-10-04 09:27:25.840687,LATHE_2,100,AGENT_10
2021-10-04 09:27:27.769528,AGENT_9,200.0,LATHE
2021-10-04 09:27:29.863926,AGENT_9,200.0,LATHE
2021-10-04 09:27:31.964309,AGENT_9,200.0,LATHE
2021-10-04 09:27:34.125529,AGENT_9,200.0,LATHE
2021-10-04 09:27:36.341604,AGENT_9,200.0,LATHE
2021-10-04 09:27:37.377830,LATHE_2,100,AGENT_9
2021-10-04 09:27:37.441661,BUFFER_1,10000,AGENT_9
2021-10-04 09:27:39.605872,AGENT_9,200.0,LATHE
2021-10-04 09:27:40.679002,AGENT_10,200.0,EXIT
2021-10-04 09:27:40.865505,LATHE_2,100,AGENT_9
2021-10-04 09:27:40.952270,EXIT_PLATFORM_1,10,AGENT_10
2021-10-04 09:27:42.653720,AGENT_9,200.0,LATHE
2021-10-04 09:27:43.957234,LATHE_2,100,AGENT_9
2021-10-04 09:27:45.649709,AGENT_9,200.0,LATHE
2021-10-04 09:27:46.953223,LATHE_2,100,AGENT_9
2021-10-04 09:27:47.542645,LATHE_1,100,AGENT_9
2021-10-04 09:27:48.645696,AGENT_9,200.0,LATHE
2021-10-04 09:27:49.881391,LATHE_2,100,AGENT_9
2021-10-04 09:27:50.057923,BUFFER_1,10000,AGENT_9
2021-10-04 09:27:51.649693,AGENT_9,200.0,LATHE
2021-10-04 09:27:52.893335,LATHE_2,100,AGENT_9
2021-10-04 09:27:54.601776,AGENT_9,200.0,LATHE
2021-10-04 09:27:55.917249,LATHE_2,100,AGENT_9
2021-10-04 09:27:57.613709,AGENT_9,200.0,LATHE
